pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-04-07,93.9,-1.37,5.8,"Vázquez, Christian",543877,547179,strikeout,called_strike,,,,,9.0,Christian Vázquez called out on strikes.,R,R,R,KC,MIN,S,2.0,,0,2,2025,-1.0,1.3,0.3986068535856933,1.9866386642891225,,,,1,5,Top,,,,,,,6.756186553527269,-136.23650247510994,-6.843498320887396,-14.066593551967294,36.36083877325317,-14.622468249229708,3.32161420519873,1.6449077505825,,,,92.4,2376.0,6.0,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.47,,0.0,0.0,1.0,0.0,0.0,,39,3,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,222.0,0.013,-0.163,,,,0.163,,2,-2,0.787,0.2129999999999999,33,34,33,35,2,1,6.0,1.0,5.0,2.0,1.35,1.0,1.0,42.6,,,,,
SI,2025-04-07,93.3,-1.51,5.79,"Vázquez, Christian",543877,547179,,called_strike,,,,,5.0,Called Strike,R,R,R,KC,MIN,S,,,0,1,2025,-1.5,1.03,-0.0094852023949307,2.3828934682881444,,,,1,5,Top,,,,,,,7.12811392302173,-135.5365952778693,-5.1564758714014145,-20.09130788023,33.998665989702374,-18.565753029060215,3.32507767706617,1.68027184881755,,,,92.3,2299.0,6.1,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.39,,,,,,,,39,2,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,223.0,0.004,-0.052,,,,0.052,,2,-2,0.783,0.2169999999999999,33,34,33,35,2,1,6.0,1.0,5.0,2.0,1.63,1.5,1.5,44.5,,,,,
FC,2025-04-07,89.6,-1.63,5.77,"Vázquez, Christian",543877,547179,,swinging_strike,,,,,14.0,Swinging Strike,R,R,R,KC,MIN,S,,,0,0,2025,-0.38,0.59,0.2671841855901345,1.052958511373331,,,,1,5,Top,,,,,,,5.449503488173188,-130.27068104702215,-6.821734382923224,-5.457410290184713,28.39578027528974,-24.213391664446075,3.25,1.58,,,,89.0,2515.0,6.0,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.47,,,,,,,,39,1,Cutter,3,1,1,3,1,3,1,3,Standard,Standard,207.0,0.003,-0.039,69.7,7.8,,0.039,,2,-2,0.78,0.2199999999999999,33,34,33,35,2,1,6.0,1.0,5.0,2.0,2.27,0.38,0.38,42.8,15.427483395254884,-10.93749369248362,32.60068939963614,41.921855935449265,39.51448480655675
ST,2025-04-07,81.6,-1.8,5.7,"Vázquez, Christian",543877,547179,field_out,hit_into_play,,,,,6.0,Christian Vázquez flies out to center fielder Kyle Isbel.,R,R,R,KC,MIN,X,8.0,fly_ball,3,2,2025,1.52,0.04,0.335787559959301,2.310361681639329,650489.0,,664056.0,2,2,Top,147.76,98.98,,,,,1.8683523206763468,-118.8127570543174,-1.1071063995122818,14.03458410745997,23.332634917029345,-31.802207843536667,3.25,1.58,275.0,87.6,39.0,81.1,2493.0,6.0,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.52,0.013,0.016,0.0,1.0,0.0,0.0,3.0,15,6,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,54.0,0.055,-0.286,68.9,7.1,0.024,0.286,88.0,0,0,0.496,0.504,33,34,33,35,1,0,6.0,1.0,5.0,2.0,3.39,-1.52,-1.52,41.5,13.184639641085784,-2.748634626621847,24.734873714549316,40.58713926444071,38.15925817305403
ST,2025-04-07,82.6,-1.63,5.74,"Vázquez, Christian",543877,547179,,ball,,,,,14.0,Ball,R,R,R,KC,MIN,B,,,2,2,2025,1.48,0.14,1.4539053754343594,1.6192820084536883,650489.0,,664056.0,2,2,Top,,,,,,,4.096207592012172,-120.20058472292158,-3.063633038736042,13.374652831665175,25.875781381549796,-30.414047882329452,3.370870511392,1.71412274937424,,,,81.7,2572.0,5.9,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.6,,,,,,,,15,5,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,57.0,-0.009,0.062,,,,-0.062,,0,0,0.505,0.495,33,34,33,35,1,0,6.0,1.0,5.0,2.0,3.23,-1.48,-1.48,42.2,,,,,
SI,2025-04-07,93.1,-1.62,5.81,"Vázquez, Christian",543877,547179,,foul,,,,,4.0,Foul,R,R,R,KC,MIN,S,,,2,1,2025,-1.51,0.88,-0.3048564860038716,2.356343863971781,650489.0,,664056.0,2,2,Top,,,,,,,6.644214744866022,-135.39635011510325,-4.9566543312211575,-20.079107988459352,31.014759628816552,-20.475881474131917,3.25,1.58,231.0,75.4,43.0,92.3,2138.0,6.0,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.53,,,,,,,,15,4,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,223.0,0.008,-0.05,66.9,6.5,,0.05,88.0,0,0,0.497,0.503,33,34,33,35,1,0,6.0,1.0,5.0,2.0,1.77,1.51,1.51,47.6,-3.247720231457662,20.88950698126074,30.99680108961403,34.10516683924335,20.8097264724567
FC,2025-04-07,89.7,-1.61,5.85,"Vázquez, Christian",543877,547179,,foul,,,,,3.0,Foul,R,R,R,KC,MIN,S,,,2,0,2025,0.19,0.84,0.4568459495493423,3.054538501519642,650489.0,,664056.0,2,2,Top,,,,,,,4.667540990296403,-130.60303251637524,-2.660103684216889,1.1714223519230782,28.40874189744207,-22.257517976829792,3.25,1.58,214.0,73.1,45.0,89.1,2590.0,5.9,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.57,,,,,,,,15,3,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,212.0,0.005,-0.031,63.2,6.5,,0.031,88.0,0,0,0.492,0.508,33,34,33,35,1,0,6.0,1.0,5.0,2.0,2.0,-0.19,-0.19,42.6,0.5455228451099396,22.24701603080128,19.543780485835967,42.425897818615546,19.92120637916877
SI,2025-04-07,92.8,-1.58,5.82,"Vázquez, Christian",543877,547179,,ball,,,,,14.0,Ball,R,R,R,KC,MIN,B,,,1,0,2025,-1.12,0.75,0.4711847437846042,1.0708518602521289,650489.0,,664056.0,2,2,Top,,,,,,,7.640204685932304,-134.87211305826114,-7.970377211912955,-15.313123918294195,27.878654597358747,-21.47834017526191,3.28450352019145,1.65934941062559,,,,92.3,2257.0,5.9,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.55,,,,,,,,15,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,223.0,-0.005,0.023,,,,-0.023,,0,0,0.497,0.503,33,34,33,35,1,0,6.0,1.0,5.0,2.0,1.89,1.12,1.12,42.9,,,,,
SI,2025-04-07,91.7,-1.7,5.82,"Vázquez, Christian",543877,547179,,ball,,,,,13.0,Ball,R,R,R,KC,MIN,B,,,0,0,2025,-1.49,0.77,-0.5084502409543044,1.2262445809113385,650489.0,,664056.0,2,2,Top,,,,,,,6.165803950532357,-133.22626788226555,-7.321207544657571,-19.016131119130012,30.277313649807855,-21.531987655857257,3.35891165594678,1.66979854167641,,,,90.8,2229.0,6.0,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.55,,,,,,,,15,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,223.0,-0.003,0.009,,,,-0.009,,0,0,0.5,0.5,33,34,33,35,1,0,6.0,1.0,5.0,2.0,1.96,1.49,1.49,47.9,,,,,
FF,2025-04-07,95.9,-1.19,5.99,"Vázquez, Christian",543877,640451,field_out,hit_into_play,,,,,1.0,Christian Vázquez lines out to left fielder MJ Melendez.,R,R,R,KC,MIN,X,7.0,line_drive,2,0,2025,-0.76,1.45,-0.4118356895859114,3.027994292502413,,669304.0,,2,7,Top,48.61,93.84,,,,,3.761033823486513,-139.58987811020262,-5.478639846887797,-10.725394072811014,32.775389938388805,-12.239338607244813,3.25,1.58,322.0,91.6,23.0,95.4,2128.0,6.1,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.39,0.149,0.184,0.0,1.0,0.0,0.0,3.0,56,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,206.0,0.032,-0.336,71.1,7.1,0.284,0.336,91.6,3,-3,0.909,0.0909999999999999,30,34,31,35,1,2,1.0,1.0,111.0,2.0,1.04,0.76,0.76,48.2,14.20856865715497,-5.699691097939128,14.155088064751885,33.4681971402233,36.21002070483279
SL,2025-04-07,84.3,-1.69,5.82,"Vázquez, Christian",543877,640451,,ball,,,,,14.0,Ball,R,R,R,KC,MIN,B,,,1,0,2025,0.22,0.05,1.2789290106121969,1.5572902124969188,,669304.0,,2,7,Top,,,,,,,6.456648204124048,-122.67517568683742,-3.6566857685105623,0.9833247923412968,23.856781872829934,-31.149093399314065,3.18587025914606,1.6069024457457,,,,84.4,2402.0,6.3,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.18,,,,,,,,56,2,Slider,4,1,1,4,1,4,1,4,Standard,Standard,88.0,-0.004,0.028,,,,-0.028,,3,-3,0.913,0.0869999999999999,30,34,31,35,1,2,1.0,1.0,111.0,2.0,3.15,-0.22,-0.22,47.6,,,,,
SL,2025-04-07,85.0,-1.43,5.78,"Vázquez, Christian",543877,640451,,ball,,,,,14.0,Ball,R,R,R,KC,MIN,B,,,0,0,2025,0.2,-0.02,1.4937262521296542,1.0951522166596537,,669304.0,,2,7,Top,,,,,,,6.429062043179077,-123.58105623217013,-4.594989681135135,0.7854991731479406,24.70848589244952,-31.626273706637665,3.11730906810728,1.56988099081403,,,,84.8,2340.0,6.2,778412,521692,686469,686681,663697,677951,669004,664728,592669,54.28,,,,,,,,56,1,Slider,4,1,1,4,1,4,1,4,Standard,Standard,91.0,-0.002,0.019,,,,-0.019,,3,-3,0.915,0.0849999999999999,30,34,31,35,1,2,1.0,1.0,111.0,2.0,3.18,-0.2,-0.2,43.8,,,,,
SL,2025-04-06,82.8,3.24,5.43,"Vázquez, Christian",543877,623352,strikeout,called_strike,,,,,8.0,Christian Vázquez called out on strikes.,R,R,L,MIN,HOU,S,2.0,,2,2,2025,-0.36,-0.03,0.2739854606500638,1.4421997118358996,,664034.0,,2,10,Bot,,,,,,,-6.088192939623246,-120.42731748724091,-2.496891850400286,-2.1843074603139163,25.19247673114743,-32.189696686770894,3.41212764729826,1.44230595360894,,,,82.9,2632.0,6.6,778419,673237,643289,663898,670623,665161,514888,676694,676801,53.94,,0.0,0.0,1.0,0.0,0.0,,93,6,Slider,7,9,7,9,9,7,7,9,Standard,Standard,324.0,-0.05,-0.22,,,,0.22,,-2,-2,0.05,0.05,31,34,31,35,1,0,3.0,1.0,2.0,1.0,3.38,-0.36,0.36,29.2,,,,,
SI,2025-04-06,96.0,3.18,5.66,"Vázquez, Christian",543877,623352,,ball,,,,,12.0,Ball,R,R,L,MIN,HOU,B,,,1,2,2025,0.66,1.59,1.5269179328708644,3.3225441587109454,,664034.0,,2,10,Bot,,,,,,,-5.897780658935463,-139.72344396791624,-4.234671492708976,9.9065536904745,30.672592878349136,-10.618420308286808,3.47104705019635,1.67684669721952,,,,96.7,2380.0,6.6,778419,673237,643289,663898,670623,665161,514888,676694,676801,53.85,,,,,,,,93,5,Sinker,7,9,7,9,9,7,7,9,Standard,Standard,149.0,0.0,0.012,,,,-0.012,,-2,-2,0.05,0.05,31,34,31,35,1,0,3.0,1.0,2.0,1.0,0.88,0.66,-0.66,31.3,,,,,
SL,2025-04-06,83.6,3.07,5.55,"Vázquez, Christian",543877,623352,,blocked_ball,,,,,13.0,Ball In Dirt,R,R,L,MIN,HOU,B,,,0,2,2025,-0.25,-0.15,-0.3213743017667176,0.1633844873093228,,664034.0,,2,10,Bot,,,,,,,-7.32124476250772,-121.3860960370809,-5.602006453042028,-0.9405641801923404,25.680726595631945,-32.707443380875944,3.40424649416208,1.64243033702902,,,,83.4,2687.0,6.4,778419,673237,643289,663898,670623,665161,514888,676694,676801,54.07,,,,,,,,93,4,Slider,7,9,7,9,9,7,7,9,Standard,Standard,331.0,0.0,0.015,,,,-0.015,,-2,-2,0.05,0.05,31,34,31,35,1,0,3.0,1.0,2.0,1.0,3.45,-0.25,0.25,32.6,,,,,
SI,2025-04-06,96.2,3.01,5.66,"Vázquez, Christian",543877,623352,,foul,,,,,12.0,Foul,R,R,L,MIN,HOU,S,,,0,2,2025,0.82,1.29,0.8948988934852584,3.3484080970151084,,664034.0,,2,10,Bot,,,,,,,-7.501967951468931,-139.8416561409108,-3.4588921733699225,12.432598861596626,31.524722206447528,-14.713875178011842,3.26,1.59,179.0,78.6,66.0,96.7,2213.0,6.6,778419,673237,643289,663898,670623,665161,514888,676694,676801,53.87,,,,,,,,93,3,Sinker,7,9,7,9,9,7,7,9,Standard,Standard,151.0,0.0,0.0,62.2,6.6,,0.0,88.0,-2,-2,0.05,0.05,31,34,31,35,1,0,3.0,1.0,2.0,1.0,1.18,0.82,-0.82,34.0,8.518104667208421,22.187062087080612,16.634270357843572,44.76388742291927,17.75879277689914
SI,2025-04-06,95.3,2.95,5.62,"Vázquez, Christian",543877,623352,,swinging_strike,,,,,12.0,Swinging Strike,R,R,L,MIN,HOU,S,,,0,1,2025,0.68,1.49,0.3300865590355848,3.5243652217566694,,664034.0,,2,10,Bot,,,,,,,-8.486846907210884,-138.58550535889628,-3.2153803073463343,10.650383740993602,32.03145227402933,-12.530781609709765,3.26,1.59,,,,96.0,2239.0,6.8,778419,673237,643289,663898,670623,665161,514888,676694,676801,53.71,,,,,,,,93,2,Sinker,7,9,7,9,9,7,7,9,Standard,Standard,149.0,0.0,-0.056,54.6,4.9,,0.056,,-2,-2,0.05,0.05,31,34,31,35,1,0,3.0,1.0,2.0,1.0,1.03,0.68,-0.68,34.1,-6.862811320262117,58.60873780539985,25.441627804930647,38.21529487784144,-2.2610091415029907
SI,2025-04-06,95.4,3.05,5.63,"Vázquez, Christian",543877,623352,,called_strike,,,,,5.0,Called Strike,R,R,L,MIN,HOU,S,,,0,0,2025,0.62,1.52,0.1638826881854539,2.5425649554380456,,664034.0,,2,10,Bot,,,,,,,-9.001634584727809,-138.54094829716254,-5.8862394362884,10.01943872999296,32.75924823028847,-11.47990367010427,3.22555560145847,1.43092197056703,,,,95.4,2275.0,6.5,778419,673237,643289,663898,670623,665161,514888,676694,676801,53.95,,,,,,,,93,1,Sinker,7,9,7,9,9,7,7,9,Standard,Standard,148.0,0.0,-0.04,,,,0.04,,-2,-2,0.05,0.05,31,34,31,35,1,0,3.0,1.0,2.0,1.0,1.01,0.62,-0.62,31.9,,,,,
FC,2025-04-05,87.6,-2.22,4.81,"Vázquez, Christian",543877,681293,double,hit_into_play,,,,,8.0,Christian Vázquez doubles (1) on a sharp line drive to left fielder Jose Altuve.,R,R,R,MIN,HOU,X,7.0,line_drive,2,1,2025,0.18,1.01,0.2501853715399342,1.680135460595808,,,,2,4,Bot,91.88,58.16,,,,,5.699141243297275,-127.50640247644328,-3.5555673612391576,0.7328072921863843,27.06472433457895,-20.645715308806768,3.23,1.58,328.0,100.1,17.0,89.2,2462.0,7.3,778440,673237,572233,663898,670623,665161,514888,676694,701358,53.18,0.481,0.527,1.25,1.0,1.0,1.0,4.0,35,4,Cutter,4,1,4,1,1,4,4,1,Standard,Standard,188.0,0.01,0.542,67.4,7.5,0.766,-0.542,100.1,3,3,0.843,0.843,25,34,25,35,2,1,7.0,3.0,123.0,1.0,1.97,-0.18,-0.18,20.9,10.90559293727924,-6.459114089874909,27.430480456553024,37.89314543759755,35.86555570139072
FC,2025-04-05,88.6,-1.96,4.84,"Vázquez, Christian",543877,681293,,ball,,,,,7.0,Ball,R,R,R,MIN,HOU,B,,,1,1,2025,-0.05,1.03,-0.7769121448413603,1.770753227603763,,,,2,4,Bot,,,,,,,3.054223633869588,-129.09489558226983,-3.676333699570488,-1.197409272615574,26.3081144396167,-20.115017524746577,3.24582300906746,1.60168044281328,,,,90.4,2318.0,7.3,778440,673237,572233,663898,670623,665161,514888,676694,701358,53.23,,,,,,,,35,3,Cutter,4,1,4,1,1,4,4,1,Standard,Standard,207.0,0.001,0.053,,,,-0.053,,3,3,0.842,0.842,25,34,25,35,2,1,7.0,3.0,123.0,1.0,1.86,0.05,0.05,20.4,,,,,
FF,2025-04-05,93.2,-1.9,4.93,"Vázquez, Christian",543877,681293,,foul,,,,,11.0,Foul,R,R,R,MIN,HOU,S,,,1,0,2025,-0.89,1.34,-0.9221117878563488,3.7948258694517696,,,,2,4,Bot,,,,,,,4.572359108930559,-135.6475266562462,-0.0662346492255194,-12.056366854156709,32.38517129437536,-15.901461619610703,3.23,1.58,,,,94.7,2138.0,7.3,778440,673237,572233,663898,670623,665161,514888,676694,701358,53.15,,,,,,,,35,2,4-Seam Fastball,4,1,4,1,1,4,4,1,Standard,Standard,222.0,-0.001,-0.054,64.1,6.0,,0.054,,3,3,0.843,0.843,25,34,25,35,2,1,7.0,3.0,123.0,1.0,1.3,0.89,0.89,24.1,7.756202781202773,-2.977957696752269,13.63425448085536,24.242575159614994,33.36368769078618
ST,2025-04-05,80.3,-1.98,4.75,"Vázquez, Christian",543877,681293,,ball,,,,,13.0,Ball,R,R,R,MIN,HOU,B,,,0,0,2025,1.16,0.24,-0.3027775240304937,0.5378042830579588,,,,2,4,Bot,,,,,,,1.5511274255777612,-116.95033678911769,-3.0781826096786737,10.182405170923207,24.615911063663944,-29.572228599418132,3.22999928684568,1.58916479023769,,,,81.6,2783.0,7.4,778440,673237,572233,663898,670623,665161,514888,676694,701358,53.14,,,,,,,,35,1,Sweeper,4,1,4,1,1,4,4,1,Standard,Standard,48.0,0.001,0.037,,,,-0.037,,3,3,0.842,0.842,25,34,25,35,2,1,7.0,3.0,123.0,1.0,3.32,-1.16,-1.16,17.7,,,,,
FF,2025-04-05,93.0,-1.79,5.01,"Vázquez, Christian",543877,681293,walk,ball,,,,,11.0,Christian Vázquez walks. Edouard Julien to 2nd.,R,R,R,MIN,HOU,B,,,3,0,2025,-1.06,1.38,-1.34971387668651,3.8280472241170687,,,666397.0,1,3,Bot,,,,,,,3.557308900624851,-135.41136739068767,-0.2429486616781871,-13.85172284539044,32.29606655087796,-15.506067629471303,3.08371248075013,1.45592139350092,,,,94.8,2121.0,7.5,778440,673237,572233,663898,670623,665161,514888,676694,701358,53.01,,0.691497,0.7,1.0,0.0,0.0,,21,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,222.0,0.018,0.131,,,,-0.131,,-1,-1,0.468,0.468,25,34,25,35,1,0,7.0,3.0,123.0,1.0,1.27,1.06,1.06,25.7,,,,,
FC,2025-04-05,86.7,-1.96,4.93,"Vázquez, Christian",543877,681293,,ball,,,,,12.0,Ball,R,R,R,MIN,HOU,B,,,2,0,2025,0.49,0.71,1.4901859951691634,3.047878252672587,,,666397.0,1,3,Bot,,,,,,,7.365053453688782,-126.07243909066834,0.280220893011152,3.6676716975280863,26.27228323926293,-24.89038644057885,3.22999876914309,1.52809613345738,,,,88.0,2324.0,7.2,778440,673237,572233,663898,670623,665161,514888,676694,701358,53.29,,,,,,,,21,3,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,180.0,0.014,0.097,,,,-0.097,,-1,-1,0.454,0.454,25,34,25,35,1,0,7.0,3.0,123.0,1.0,2.33,-0.49,-0.49,21.3,,,,,
FF,2025-04-05,93.2,-1.83,5.04,"Vázquez, Christian",543877,681293,,ball,,,,,12.0,Ball,R,R,R,MIN,HOU,B,,,1,0,2025,-1.08,1.31,0.2356045316899795,3.9098424408794674,,,666397.0,1,3,Bot,,,,,,,7.8216723102145345,-135.47940801848617,0.0640558445629645,-15.145563741561515,33.20625814364342,-16.472811853117605,3.23000147986619,1.50939670777659,,,,94.3,2157.0,7.2,778440,673237,572233,663898,670623,665161,514888,676694,701358,53.25,,,,,,,,21,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,223.0,0.009,0.068,,,,-0.068,,-1,-1,0.445,0.445,25,34,25,35,1,0,7.0,3.0,123.0,1.0,1.35,1.08,1.08,24.9,,,,,
FF,2025-04-05,93.4,-1.96,4.99,"Vázquez, Christian",543877,681293,,ball,,,,,11.0,Ball,R,R,R,MIN,HOU,B,,,0,0,2025,-1.06,1.36,-0.8389765309367192,3.5902049762182475,,,666397.0,1,3,Bot,,,,,,,5.335740691891964,-135.85343093853763,-0.7828598032311804,-14.306651574152436,33.04918250517988,-15.563037931699524,3.05986276857383,1.35162917470285,,,,94.6,2137.0,7.3,778440,673237,572233,663898,670623,665161,514888,676694,701358,53.24,,,,,,,,21,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,227.0,0.005,0.035,,,,-0.035,,-1,-1,0.44,0.44,25,34,25,35,1,0,7.0,3.0,123.0,1.0,1.28,1.06,1.06,20.9,,,,,
FF,2025-04-05,95.4,-2.28,5.93,"Vázquez, Christian",543877,687473,field_out,hit_into_play,,,,,5.0,Christian Vázquez flies out to right fielder Cam Smith.,R,R,R,MIN,HOU,X,9.0,fly_ball,0,2,2025,-0.64,1.52,-0.0562586698349296,2.525719785282467,,,,0,6,Bot,179.92,135.49,,,,,7.288089802939625,-138.48937557441076,-6.634164161674039,-10.094834723124848,36.45122441334384,-11.292249683896497,3.23,1.58,209.0,80.3,52.0,94.7,2408.0,6.4,778440,673237,572233,663898,670623,665161,514888,676694,701358,54.09,0.063,0.081,0.0,1.0,0.0,0.0,3.0,52,3,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,206.0,-0.002,-0.165,68.6,6.7,0.112,0.165,88.0,5,5,0.973,0.973,26,34,26,35,1,2,3.0,3.0,3.0,1.0,1.03,0.64,0.64,50.4,2.7286754368844335,-0.0666157114587326,26.517346570406932,34.2065452689986,27.026059032321456
FF,2025-04-05,93.3,-2.36,5.9,"Vázquez, Christian",543877,687473,,foul,,,,,3.0,Foul,R,R,R,MIN,HOU,S,,,0,1,2025,-0.34,1.69,0.3423105552074138,2.9731856210464644,,,,0,6,Bot,,,,,,,7.712132512707573,-135.48487765410232,-5.439045571970254,-5.937831334976924,32.30409220262728,-10.396586373747562,3.23,1.58,244.0,81.6,45.0,93.1,2411.0,6.5,778440,673237,572233,663898,670623,665161,514888,676694,701358,54.01,,,,,,,,52,2,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,205.0,-0.001,-0.055,66.6,6.3,,0.055,88.0,5,5,0.974,0.974,26,34,26,35,1,2,3.0,3.0,3.0,1.0,0.96,0.34,0.34,50.2,4.9958524275020375,18.21436024501952,18.989572753809313,39.012329421433144,23.231482164296324
FF,2025-04-05,93.5,-2.35,5.96,"Vázquez, Christian",543877,687473,,foul,,,,,1.0,Foul,R,R,R,MIN,HOU,S,,,0,0,2025,-0.8,1.53,-0.5117845156076775,3.1853910064735635,,,,0,6,Bot,,,,,,,6.498409131799213,-135.86393723545038,-4.68883362652356,-11.39850449311144,33.37629812845714,-12.516874466456631,3.23,1.58,231.0,73.6,35.0,93.1,2361.0,6.4,778440,673237,572233,663898,670623,665161,514888,676694,701358,54.07,,,,,,,,52,1,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard,205.0,0.0,-0.039,61.5,5.6,,0.039,88.0,5,5,0.974,0.974,26,34,26,35,1,2,3.0,3.0,3.0,1.0,1.12,0.8,0.8,52.2,-2.2026883588397297,22.19292011950184,23.290784555499386,28.237217893379757,22.01560387270573
KC,2025-04-02,76.2,-2.2,6.51,"Vázquez, Christian",543877,680732,field_error,hit_into_play,,,,,5.0,Christian Vázquez reaches on a fielding error by third baseman Miguel Vargas.,R,R,R,CWS,MIN,X,5.0,ground_ball,1,0,2025,0.57,-1.15,0.2592677203860457,2.564661390578329,,,,2,4,Top,109.69,171.35,,,,,4.175998379395948,-110.87085152010565,0.9262579496156766,3.8221539713978383,22.275938215769006,-41.989789562727005,3.23,1.59,3.0,65.7,-40.0,76.3,2510.0,6.7,778474,642136,665155,681460,678246,676070,643217,608671,572191,53.82,0.134,0.098,0.9,1.0,0.0,0.0,2.0,28,2,Knuckle Curve,0,4,4,0,4,0,4,0,Standard,Standard,31.0,-0.005,0.331,80.4,7.8,0.143,-0.331,88.0,-4,4,0.139,0.861,25,34,26,35,2,1,6.0,2.0,7.0,3.0,5.11,-0.57,-0.57,48.6,15.254372609060232,-36.78913383584691,21.266162795055724,36.320627624918274,53.32747327723982
FF,2025-04-02,94.2,-2.18,6.45,"Vázquez, Christian",543877,680732,,ball,,,,,14.0,Ball,R,R,R,CWS,MIN,B,,,0,0,2025,-0.32,1.41,0.4198519770655493,1.5798770633623245,,,,2,4,Top,,,,,,,7.541143917149972,-136.73684526189527,-10.210687919635772,-5.578817589827743,28.530140110282375,-12.391590814571575,3.29404368673159,1.7384876042368,,,,95.5,2605.0,7.1,778474,642136,665155,681460,678246,676070,643217,608671,572191,53.43,,,,,,,,28,1,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,194.0,0.0,0.037,,,,-0.037,,-4,4,0.139,0.861,25,34,26,35,2,1,6.0,2.0,7.0,3.0,1.16,0.32,0.32,48.1,,,,,
SI,2025-04-02,93.1,-2.06,6.45,"Vázquez, Christian",543877,680732,field_out,hit_into_play,,,,,4.0,"Christian Vázquez grounds out, shortstop Jacob Amaya to first baseman Nick Maton.",R,R,R,CWS,MIN,X,6.0,ground_ball,0,1,2025,-0.75,1.28,-0.6804013119994088,2.3821789598480456,,,,0,3,Top,110.19,156.14,,,,,5.245392021728822,-135.33337264226532,-7.574528866279891,-10.297765988670871,28.68978624981546,-14.980676228328022,3.23,1.59,16.0,91.4,-7.0,94.3,2373.0,7.0,778474,642136,665155,681460,678246,676070,643217,608671,572191,53.52,0.185,0.134,0.0,1.0,0.0,0.0,2.0,16,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,203.0,0.019,-0.22,63.9,6.2,0.205,0.22,91.4,-1,1,0.391,0.609,25,34,26,35,1,0,6.0,2.0,7.0,3.0,1.35,0.75,0.75,48.7,2.3945578514078156,6.183719383529798,33.877079912682255,26.364871280490487,30.029991266983945
